Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
04/29/2011,18:25:00,300,V,A,W,233,232,232,232,235,232,233,232,230,231,11.994,19.565,15.171,15.576,21.232,20.031,18.896,8.617,19.371,10.748,2506,0,2901,0,2626,0,8033,0,1148,0,3474,0,2353,0,6975,0,0,0,0,0,0,0,0,0,0.89,0.00,0.63,0.00,0.74,0.00,0.73,0.00,942.260746,0.000000,561.924590,0.000000,0.074611,0.000000,50.0
04/29/2011,18:30:00,300,V,A,W,234,232,233,233,235,233,233,232,231,231,11.023,19.798,16.646,15.822,20.300,20.031,19.012,7.840,19.604,16.219,2351,0,2965,0,2798,0,8114,0,966,0,3492,0,2698,0,7156,0,0,0,0,0,0,0,0,0,0.91,0.00,0.64,0.00,0.72,0.00,0.73,0.00,942.938168,0.000000,562.522241,0.000000,0.074611,0.000000,50.0
04/29/2011,18:35:00,300,V,A,W,233,231,231,231,234,232,233,232,230,230,12.421,21.778,19.905,18.034,22.125,31.560,24.833,9.704,19.681,16.180,2570,0,3519,0,3662,0,9751,0,1239,0,3510,0,2726,0,7475,0,0,0,0,0,0,0,0,0,0.88,0.00,0.69,0.00,0.79,0.00,0.77,0.00,943.752877,0.000000,563.146963,0.000000,0.074611,0.000000,50.0
04/29/2011,18:40:00,300,V,A,W,233,231,232,232,234,232,233,232,231,231,11.838,24.029,17.771,17.879,20.378,24.844,18.081,8.034,20.962,15.676,2451,0,4220,0,2944,0,9615,0,1193,0,3583,0,2907,0,7683,0,0,0,0,0,0,0,0,0,0.88,0.00,0.75,0.00,0.71,0.00,0.77,0.00,944.555970,0.000000,563.789825,0.000000,0.074611,0.000000,50.0
04/29/2011,18:45:00,300,V,A,W,233,231,232,232,235,232,233,232,230,231,9.160,23.913,15.598,16.223,20.339,24.650,17.228,7.957,23.214,14.162,1950,0,4274,0,2589,0,8813,0,829,0,3492,0,2553,0,6874,0,0,0,0,0,0,0,0,0,0.91,0.00,0.77,0.00,0.71,0.00,0.78,0.00,945.292527,0.000000,564.364112,0.000000,0.074611,0.000000,50.0
04/29/2011,18:50:00,300,V,A,W,233,231,232,232,234,232,233,232,231,232,11.916,21.739,14.705,16.120,22.086,30.434,18.857,9.975,19.798,14.162,2469,0,3592,0,2489,0,8550,0,1193,0,3429,0,2353,0,6975,0,0,0,0,0,0,0,0,0,0.88,0.00,0.71,0.00,0.72,0.00,0.76,0.00,946.007304,0.000000,564.947336,0.000000,0.074611,0.000000,50.0
04/29/2011,18:55:00,300,V,A,W,234,232,233,233,235,233,234,231,231,231,12.537,20.147,13.309,15.331,22.008,23.757,16.452,10.053,19.837,11.679,2597,0,3083,0,2271,0,7951,0,1275,0,3492,0,2126,0,6893,0,0,0,0,0,0,0,0,0,0.88,0.00,0.65,0.00,0.73,0.00,0.74,0.00,946.671855,0.000000,565.522750,0.000000,0.074611,0.000000,50.0
04/29/2011,19:00:00,300,V,A,W,235,232,234,233,236,234,235,234,232,233,11.411,21.234,14.511,15.718,21.115,21.467,20.293,8.772,21.079,12.843,2433,0,3283,0,2453,0,8169,0,1038,0,3674,0,2362,0,7074,0,0,0,0,0,0,0,0,0,0.90,0.00,0.66,0.00,0.72,0.00,0.74,0.00,947.353926,0.000000,566.113963,0.000000,0.074611,0.000000,50.0
04/29/2011,19:05:00,300,V,A,W,235,232,233,233,236,233,235,234,231,233,11.916,22.709,18.430,17.685,21.348,32.375,21.418,8.461,20.613,17.150,2533,0,3647,0,3044,0,9224,0,1121,0,3747,0,3080,0,7948,0,0,0,0,0,0,0,0,0,0.90,0.00,0.69,0.00,0.70,0.00,0.74,0.00,948.123702,0.000000,566.778019,0.000000,0.074611,0.000000,50.0
04/29/2011,19:10:00,300,V,A,W,235,233,234,234,235,234,235,234,232,233,12.886,20.652,17.150,16.896,22.979,23.757,17.344,10.480,20.031,17.111,2688,0,3137,0,2817,0,8642,0,1330,0,3620,0,2889,0,7839,0,0,0,0,0,0,0,0,0,0.88,0.00,0.65,0.00,0.70,0.00,0.72,0.00,948.845487,0.000000,567.433117,0.000000,0.074611,0.000000,50.0
04/29/2011,19:15:00,300,V,A,W,234,232,233,233,235,234,234,231,230,231,12.886,23.602,18.974,18.487,22.862,24.184,21.457,10.130,23.292,17.228,2670,0,4229,0,3107,0,10006,0,1330,0,3474,0,3171,0,7975,0,0,0,0,0,0,0,0,0,0.88,0.00,0.77,0.00,0.70,0.00,0.77,0.00,949.681788,0.000000,568.099766,0.000000,0.074611,0.000000,50.0
04/29/2011,19:20:00,300,V,A,W,233,231,232,232,234,232,233,232,231,231,12.421,26.087,19.362,19.290,22.319,36.413,25.143,10.014,23.680,14.628,2579,0,4829,0,3507,0,10915,0,1239,0,3556,0,2717,0,7512,0,0,0,0,0,0,0,0,0,0.89,0.00,0.80,0.00,0.78,0.00,0.81,0.00,950.593397,0.000000,568.727583,0.000000,0.074611,0.000000,50.0
04/29/2011,19:25:00,300,V,A,W,232,230,231,231,233,232,233,230,228,228,12.343,23.097,18.586,18.008,22.086,25.310,28.480,9.781,21.079,14.628,2570,0,3892,0,3435,0,9897,0,1203,0,3583,0,2544,0,7330,0,0,0,0,0,0,0,0,0,0.89,0.00,0.73,0.00,0.79,0.00,0.79,0.00,951.419341,0.000000,569.339948,0.000000,0.074611,0.000000,50.0
04/29/2011,19:30:00,300,V,A,W,233,231,231,231,234,232,232,233,230,231,11.761,21.079,25.143,19.327,22.319,21.933,27.433,10.092,20.535,24.910,2433,0,3310,0,5116,0,10859,0,1230,0,3538,0,2826,0,7594,0,0,0,0,0,0,0,0,0,0.88,0.00,0.67,0.00,0.87,0.00,0.80,0.00,952.326285,0.000000,569.974008,0.000000,0.074611,0.000000,50.0
04/29/2011,19:35:00,300,V,A,W,233,231,232,232,234,232,233,232,230,231,11.334,22.670,17.810,17.271,22.202,31.871,25.066,10.053,21.156,14.434,2314,0,3692,0,3216,0,9222,0,1257,0,3610,0,2571,0,7438,0,0,0,0,0,0,0,0,0,0.87,0.00,0.70,0.00,0.77,0.00,0.76,0.00,953.097172,0.000000,570.595301,0.000000,0.074611,0.000000,50.0
04/29/2011,19:40:00,300,V,A,W,233,231,233,232,234,232,233,232,231,232,12.382,21.506,16.607,16.831,22.086,27.872,16.917,10.053,20.613,16.102,2533,0,3456,0,2735,0,8724,0,1321,0,3529,0,2753,0,7603,0,0,0,0,0,0,0,0,0,0.87,0.00,0.69,0.00,0.70,0.00,0.74,0.00,953.826514,0.000000,571.229654,0.000000,0.074611,0.000000,50.0
04/29/2011,19:45:00,300,V,A,W,233,231,233,232,234,232,233,232,230,231,13.546,21.816,14.085,16.482,23.522,22.088,16.180,10.829,21.622,13.541,2752,0,3447,0,2317,0,8516,0,1476,0,3638,0,2335,0,7449,0,0,0,0,0,0,0,0,0,0.87,0.00,0.68,0.00,0.70,0.00,0.74,0.00,954.538269,0.000000,571.851816,0.000000,0.074611,0.000000,50.0
04/29/2011,19:50:00,300,V,A,W,233,231,232,232,234,232,233,232,230,232,11.373,25.310,14.511,17.064,23.173,36.879,19.750,8.617,21.661,13.541,2415,0,4538,0,2399,0,9352,0,1020,0,3565,0,2380,0,6965,0,0,0,0,0,0,0,0,0,0.91,0.00,0.77,0.00,0.71,0.00,0.78,0.00,955.319995,0.000000,572.434165,0.000000,0.074611,0.000000,50.0
04/29/2011,19:55:00,300,V,A,W,233,231,232,232,235,232,233,232,230,231,12.537,25.582,17.926,18.681,33.342,47.709,40.856,8.578,24.068,14.317,2643,0,4620,0,3026,0,10289,0,1139,0,3638,0,2853,0,7630,0,0,0,0,0,0,0,0,0,0.90,0.00,0.78,0.00,0.72,0.00,0.79,0.00,956.179074,0.000000,573.072143,0.000000,0.074611,0.000000,50.0
04/29/2011,20:00:00,300,V,A,W,234,232,232,232,235,233,233,231,229,229,15.798,23.874,17.422,19.031,36.875,47.243,41.477,8.733,20.535,15.016,3189,0,3956,0,2971,0,10116,0,1777,0,3801,0,2753,0,8331,0,0,0,0,0,0,0,0,0,0.86,0.00,0.71,0.00,0.73,0.00,0.76,0.00,957.024007,0.000000,573.767952,0.000000,0.074611,0.000000,50.0
04/29/2011,20:05:00,300,V,A,W,234,232,233,233,235,233,233,233,231,231,14.517,23.990,19.983,19.496,36.137,45.924,44.581,10.674,20.535,15.132,2952,0,3974,0,3289,0,10215,0,1585,0,3801,0,3298,0,8684,0,0,0,0,0,0,0,0,0,0.87,0.00,0.71,0.00,0.70,0.00,0.75,0.00,957.877687,0.000000,574.493717,0.000000,0.074611,0.000000,50.0
04/29/2011,20:10:00,300,V,A,W,234,232,233,233,235,233,234,232,231,231,12.227,29.270,17.577,19.691,21.504,30.939,19.012,8.228,20.341,16.878,2633,0,5939,0,2944,0,11516,0,1029,0,3237,0,2862,0,7128,0,0,0,0,0,0,0,0,0,0.92,0.00,0.87,0.00,0.72,0.00,0.83,0.00,958.839625,0.000000,575.089994,0.000000,0.074611,0.000000,50.0
04/29/2011,20:15:00,300,V,A,W,233,231,232,232,234,232,233,233,231,231,14.478,30.396,20.060,21.644,21.581,33.928,31.352,9.160,25.155,14.744,2807,0,6312,0,3825,0,12944,0,1722,0,3010,0,2608,0,7340,0,0,0,0,0,0,0,0,0,0.83,0.00,0.89,0.00,0.82,0.00,0.85,0.00,959.920173,0.000000,575.703949,0.000000,0.074611,0.000000,50.0
04/29/2011,20:20:00,300,V,A,W,233,232,233,232,234,233,234,233,231,232,15.642,18.555,13.852,16.016,24.803,27.057,15.908,13.119,15.100,10.437,2898,0,3574,0,2544,0,9016,0,2150,0,2173,0,1999,0,6322,0,0,0,0,0,0,0,0,0,0.79,0.00,0.82,0.00,0.79,0.00,0.80,0.00,960.672559,0.000000,576.231757,0.000000,0.074611,0.000000,50.0
04/29/2011,20:25:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,14.323,15.411,15.908,15.214,24.725,19.332,22.776,11.373,15.023,8.420,2679,0,2719,0,3534,0,8932,0,1904,0,2201,0,963,0,5068,0,0,0,0,0,0,0,0,0,0.80,0.00,0.76,0.00,0.95,0.00,0.84,0.00,961.417937,0.000000,576.655530,0.000000,0.074611,0.000000,50.0
04/29/2011,20:30:00,300,V,A,W,232,231,231,231,234,232,232,231,230,230,14.167,14.712,22.311,17.063,23.561,16.498,26.268,11.450,13.587,10.631,2661,0,2564,0,5061,0,10286,0,1859,0,2146,0,1035,0,5040,0,0,0,0,0,0,0,0,0,0.80,0.00,0.75,0.00,0.98,0.00,0.86,0.00,962.276838,0.000000,577.076813,0.000000,0.074611,0.000000,50.0
04/29/2011,20:35:00,300,V,A,W,232,231,231,231,233,232,232,231,231,230,16.069,14.441,24.872,18.460,24.725,16.847,34.805,13.702,13.509,9.778,2934,0,2483,0,5661,0,11078,0,2251,0,2164,0,972,0,5387,0,0,0,0,0,0,0,0,0,0.78,0.00,0.74,0.00,0.98,0.00,0.86,0.00,963.202125,0.000000,577.527489,0.000000,0.074611,0.000000,50.0
04/29/2011,20:40:00,300,V,A,W,232,230,230,230,233,231,231,231,229,228,14.517,13.897,23.320,17.244,23.833,14.130,37.327,10.557,13.742,11.912,2715,0,2383,0,5170,0,10268,0,1923,0,2055,0,1372,0,5350,0,0,0,0,0,0,0,0,0,0.80,0.00,0.74,0.00,0.96,0.00,0.86,0.00,964.059474,0.000000,577.974897,0.000000,0.074611,0.000000,50.0
04/29/2011,20:45:00,300,V,A,W,231,230,230,230,233,231,232,230,229,229,12.654,19.526,13.735,15.305,21.853,25.388,26.191,7.840,13.742,11.252,2433,0,3892,0,2608,0,8933,0,1531,0,2028,0,1790,0,5349,0,0,0,0,0,0,0,0,0,0.83,0.00,0.86,0.00,0.82,0.00,0.84,0.00,964.805694,0.000000,578.422135,0.000000,0.074611,0.000000,50.0
04/29/2011,20:50:00,300,V,A,W,231,230,231,230,233,232,233,230,228,229,15.604,24.922,11.795,17.440,25.036,33.229,16.490,10.674,18.788,11.174,2998,0,5293,0,2244,0,10535,0,1941,0,2146,0,1563,0,5650,0,0,0,0,0,0,0,0,0,0.83,0.00,0.92,0.00,0.82,0.00,0.87,0.00,965.685021,0.000000,578.894633,0.000000,0.074611,0.000000,50.0
04/29/2011,20:55:00,300,V,A,W,231,230,231,230,233,232,233,230,228,229,16.846,21.195,12.261,16.767,25.152,29.542,17.693,13.507,17.197,11.679,3326,0,4356,0,2344,0,10026,0,1977,0,2055,0,1599,0,5631,0,0,0,0,0,0,0,0,0,0.85,0.00,0.89,0.00,0.83,0.00,0.86,0.00,966.522805,0.000000,579.365692,0.000000,0.074611,0.000000,50.0
04/29/2011,21:00:00,300,V,A,W,230,228,229,229,232,229,231,227,226,227,16.147,27.911,12.921,18.993,45.291,50.349,35.930,11.140,17.546,9.506,3162,0,5866,0,2489,0,11517,0,1895,0,2319,0,1599,0,5813,0,0,0,0,0,0,0,0,0,0.84,0.00,0.92,0.00,0.84,0.00,0.88,0.00,967.485694,0.000000,579.852201,0.000000,0.074611,0.000000,49.9
04/29/2011,21:05:00,300,V,A,W,230,229,229,229,232,230,231,229,228,228,24.182,20.341,12.028,18.850,36.254,29.192,21.690,12.304,17.430,8.497,5112,0,3811,0,2217,0,11140,0,2150,0,2637,0,1626,0,6413,0,0,0,0,0,0,0,0,0,0.91,0.00,0.81,0.00,0.80,0.00,0.85,0.00,968.415718,0.000000,580.388889,0.000000,0.074611,0.000000,49.9
04/29/2011,21:10:00,300,V,A,W,232,231,230,231,234,232,231,231,229,229,29.112,20.108,16.296,21.838,48.085,23.680,18.159,13.158,18.361,15.559,6243,0,3328,0,2698,0,12269,0,2460,0,3192,0,2617,0,8269,0,0,0,0,0,0,0,0,0,0.92,0.00,0.71,0.00,0.72,0.00,0.80,0.00,969.439779,0.000000,581.079224,0.000000,0.074611,0.000000,50.0
04/29/2011,21:15:00,300,V,A,W,233,231,231,231,234,233,233,233,231,229,23.561,20.729,13.464,19.251,40.168,21.156,15.947,13.080,20.264,10.398,5067,0,3419,0,2162,0,10648,0,1941,0,3338,0,2253,0,7532,0,0,0,0,0,0,0,0,0,0.92,0.00,0.71,0.00,0.69,0.00,0.79,0.00,970.329382,0.000000,581.707892,0.000000,0.074611,0.000000,50.0
04/29/2011,21:20:00,300,V,A,W,234,232,233,233,235,233,234,233,231,233,29.888,28.338,11.718,23.314,41.449,32.065,15.598,14.167,20.768,9.894,6780,0,5702,0,1799,0,14281,0,1768,0,3192,0,2081,0,7041,0,0,0,0,0,0,0,0,0,0.96,0.00,0.86,0.00,0.65,0.00,0.87,0.00,971.521340,0.000000,582.295973,0.000000,0.074611,0.000000,50.0
04/29/2011,21:25:00,300,V,A,W,234,233,233,233,236,234,234,234,232,233,25.502,23.330,12.145,20.325,28.840,30.978,13.464,16.147,19.720,8.846,5550,0,4320,0,1862,0,11732,0,2169,0,3156,0,2153,0,7478,0,0,0,0,0,0,0,0,0,0.92,0.00,0.79,0.00,0.65,0.00,0.82,0.00,972.500779,0.000000,582.920801,0.000000,0.074611,0.000000,50.0
04/29/2011,21:30:00,300,V,A,W,234,232,232,232,236,234,234,232,230,230,17.700,19.875,9.040,15.538,27.210,23.214,10.204,13.313,19.410,8.187,3517,0,3338,0,1453,0,8308,0,2105,0,3119,0,1535,0,6759,0,0,0,0,0,0,0,0,0,0.85,0.00,0.72,0.00,0.69,0.00,0.76,0.00,973.194988,0.000000,583.484930,0.000000,0.074611,0.000000,50.0
04/29/2011,21:35:00,300,V,A,W,234,232,232,232,236,234,233,233,232,232,16.457,20.962,21.302,19.573,27.714,21.351,33.641,13.702,20.768,8.264,3335,0,3556,0,4480,0,11371,0,1904,0,3301,0,1853,0,7058,0,0,0,0,0,0,0,0,0,0.86,0.00,0.72,0.00,0.90,0.00,0.83,0.00,974.143806,0.000000,584.074593,0.000000,0.074611,0.000000,50.0
04/29/2011,21:40:00,300,V,A,W,236,234,233,234,237,235,234,235,233,232,17.273,22.709,32.166,24.049,25.579,32.919,36.163,13.430,20.846,22.466,3463,0,3992,0,7088,0,14543,0,2068,0,3419,0,2462,0,7949,0,0,0,0,0,0,0,0,0,0.84,0.00,0.75,0.00,0.94,0.00,0.86,0.00,975.357761,0.000000,584.739134,0.000000,0.074611,0.000000,50.0
04/29/2011,21:45:00,300,V,A,W,234,233,232,233,236,235,234,231,231,230,27.520,28.765,24.910,27.065,37.185,32.608,35.853,13.507,20.496,13.735,6297,0,5812,0,5261,0,17370,0,1367,0,3283,0,2317,0,6967,0,0,0,0,0,0,0,0,0,0.97,0.00,0.86,0.00,0.90,0.00,0.91,0.00,976.807515,0.000000,585.321129,0.000000,0.074611,0.000000,50.0
04/29/2011,21:50:00,300,V,A,W,234,232,232,232,235,233,234,233,232,230,14.245,23.602,24.251,20.699,24.764,23.913,37.560,10.946,23.447,13.891,3107,0,4502,0,4807,0,12416,0,1139,0,3092,0,2735,0,6966,0,0,0,0,0,0,0,0,0,0.93,0.00,0.82,0.00,0.85,0.00,0.85,0.00,977.844449,0.000000,585.902942,0.000000,0.074611,0.000000,50.0
04/29/2011,21:55:00,300,V,A,W,235,233,234,234,236,235,236,234,232,233,14.905,23.990,11.912,16.935,24.997,26.979,13.929,11.256,23.563,11.640,3135,0,4593,0,1835,0,9563,0,1503,0,3174,0,2117,0,6794,0,0,0,0,0,0,0,0,0,0.89,0.00,0.81,0.00,0.65,0.00,0.80,0.00,978.642684,0.000000,586.471075,0.000000,0.074611,0.000000,50.0
04/29/2011,22:00:00,300,V,A,W,233,231,233,232,234,232,234,232,230,233,14.633,35.403,10.127,20.054,24.260,36.568,13.852,12.304,24.650,9.467,3044,0,7521,0,1608,0,12173,0,1494,0,3201,0,1735,0,6430,0,0,0,0,0,0,0,0,0,0.89,0.00,0.91,0.00,0.68,0.00,0.87,0.00,979.660975,0.000000,587.008950,0.000000,0.074611,0.000000,50.0
04/29/2011,22:05:00,300,V,A,W,233,232,234,233,234,234,235,232,232,233,24.919,24.534,9.972,19.808,37.923,36.568,10.748,12.265,23.602,7.876,5623,0,4684,0,1572,0,11879,0,1412,0,3247,0,1744,0,6403,0,0,0,0,0,0,0,0,0,0.96,0.00,0.82,0.00,0.67,0.00,0.85,0.00,980.652094,0.000000,587.543855,0.000000,0.074611,0.000000,50.0
04/29/2011,22:10:00,300,V,A,W,234,233,234,233,235,235,235,232,232,233,23.677,23.757,10.360,19.264,37.923,24.029,13.192,12.382,23.602,7.876,5349,0,4538,0,1572,0,11459,0,1312,0,3165,0,1872,0,6349,0,0,0,0,0,0,0,0,0,0.96,0.00,0.81,0.00,0.64,0.00,0.84,0.00,981.608570,0.000000,588.073669,0.000000,0.074611,0.000000,50.0
04/29/2011,22:15:00,300,V,A,W,233,231,233,232,234,233,233,232,230,231,15.720,25.737,14.705,18.720,36.331,35.403,23.436,10.325,23.369,12.921,3408,0,5020,0,2235,0,10663,0,1230,0,3156,0,2608,0,6994,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.65,0.00,0.81,0.00,982.499028,0.000000,588.658526,0.000000,0.074611,0.000000,50.0
04/29/2011,22:20:00,300,V,A,W,233,231,232,232,235,233,234,229,228,229,14.711,26.436,14.744,18.630,24.919,36.490,17.848,12.731,24.495,13.347,3044,0,5148,0,2262,0,10454,0,1540,0,3228,0,2580,0,7348,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.66,0.00,0.80,0.00,983.372048,0.000000,589.272873,0.000000,0.074611,0.000000,50.0
04/29/2011,22:25:00,300,V,A,W,232,230,231,231,234,231,232,229,228,229,14.866,24.340,21.147,20.117,24.958,25.000,27.665,12.886,23.369,14.279,3053,0,4629,0,4234,0,11916,0,1576,0,3147,0,2417,0,7140,0,0,0,0,0,0,0,0,0,0.88,0.00,0.82,0.00,0.86,0.00,0.85,0.00,984.366669,0.000000,589.868961,0.000000,0.074611,0.000000,50.0
04/29/2011,22:30:00,300,V,A,W,232,229,230,230,232,231,232,231,228,230,14.827,25.815,20.914,20.518,25.967,35.287,24.212,10.790,23.175,11.562,3180,0,5075,0,4116,0,12371,0,1257,0,2965,0,2471,0,6693,0,0,0,0,0,0,0,0,0,0.92,0.00,0.85,0.00,0.85,0.00,0.87,0.00,985.399918,0.000000,590.428593,0.000000,0.074611,0.000000,50.0
04/29/2011,22:35:00,300,V,A,W,231,230,231,230,232,231,232,231,229,230,14.090,22.670,11.019,15.926,24.182,23.719,14.628,10.208,21.816,10.515,3025,0,4311,0,1708,0,9044,0,1157,0,2874,0,1908,0,5939,0,0,0,0,0,0,0,0,0,0.92,0.00,0.82,0.00,0.67,0.00,0.82,0.00,986.155726,0.000000,590.924667,0.000000,0.074611,0.000000,50.0
04/29/2011,22:40:00,300,V,A,W,232,230,231,231,233,231,232,231,229,230,14.556,25.504,12.533,17.531,24.221,38.276,17.034,10.868,21.778,11.058,3098,0,4966,0,1962,0,10026,0,1257,0,3074,0,2153,0,6484,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.67,0.00,0.82,0.00,986.993064,0.000000,591.466288,0.000000,0.074611,0.000000,50.0
04/29/2011,22:45:00,300,V,A,W,232,231,232,231,233,232,233,232,231,231,14.633,23.253,12.455,16.780,24.104,31.948,15.637,10.752,20.729,10.398,3126,0,4220,0,1890,0,9236,0,1266,0,3247,0,2190,0,6703,0,0,0,0,0,0,0,0,0,0.91,0.00,0.78,0.00,0.65,0.00,0.79,0.00,987.764274,0.000000,592.027055,0.000000,0.074611,0.000000,50.0
04/29/2011,22:50:00,300,V,A,W,233,232,233,232,234,233,234,232,231,232,12.265,21.351,10.049,14.555,22.979,30.628,10.515,8.966,19.332,9.894,2715,0,3747,0,1499,0,7961,0,802,0,3147,0,1808,0,5757,0,0,0,0,0,0,0,0,0,0.95,0.00,0.75,0.00,0.64,0.00,0.78,0.00,988.430002,0.000000,592.508296,0.000000,0.074611,0.000000,50.0
04/29/2011,22:55:00,300,V,A,W,233,232,233,232,234,234,234,232,232,233,22.047,19.526,13.076,18.216,37.729,19.837,16.296,9.005,19.254,9.972,5076,0,3247,0,2008,0,10331,0,874,0,3147,0,2308,0,6329,0,0,0,0,0,0,0,0,0,0.98,0.00,0.71,0.00,0.65,0.00,0.81,0.00,989.293118,0.000000,593.037526,0.000000,0.074611,0.000000,50.0
04/29/2011,23:00:00,300,V,A,W,234,233,234,233,235,235,235,233,233,234,21.581,16.498,6.751,14.943,33.459,25.970,13.347,6.637,14.014,4.229,5039,0,3046,0,1199,0,9284,0,410,0,2219,0,1026,0,3655,0,0,0,0,0,0,0,0,0,0.99,0.00,0.79,0.00,0.76,0.00,0.88,0.00,990.070367,0.000000,593.343381,0.000000,0.074611,0.000000,49.9
04/29/2011,23:05:00,300,V,A,W,235,234,234,234,236,235,235,233,233,233,8.927,18.012,7.100,11.346,19.485,31.832,10.942,6.404,15.100,4.229,2041,0,3465,0,1290,0,6796,0,437,0,2237,0,1045,0,3719,0,0,0,0,0,0,0,0,0,0.97,0.00,0.82,0.00,0.77,0.00,0.85,0.00,990.638726,0.000000,593.655085,0.000000,0.074611,0.000000,49.9
04/29/2011,23:10:00,300,V,A,W,235,233,234,234,236,234,235,234,232,233,8.811,18.517,14.977,14.101,19.446,18.750,17.965,6.327,18.284,8.342,2014,0,3710,0,3325,0,9049,0,428,0,2182,0,999,0,3609,0,0,0,0,0,0,0,0,0,0.97,0.00,0.85,0.00,0.94,0.00,0.91,0.00,991.394946,0.000000,593.956854,0.000000,0.074611,0.000000,50.0
04/29/2011,23:15:00,300,V,A,W,234,231,233,232,235,233,234,233,230,231,8.617,18.944,16.374,14.645,19.097,29.658,17.072,6.055,17.119,15.093,1977,0,3883,0,3680,0,9540,0,346,0,1955,0,1017,0,3318,0,0,0,0,0,0,0,0,0,0.98,0.00,0.88,0.00,0.96,0.00,0.93,0.00,992.191556,0.000000,594.234819,0.000000,0.074611,0.000000,50.0
04/29/2011,23:20:00,300,V,A,W,233,231,232,232,235,232,233,230,228,229,8.694,17.158,17.072,14.308,19.175,17.391,19.789,5.744,16.925,15.093,1977,0,3438,0,3698,0,9113,0,382,0,1946,0,1453,0,3781,0,0,0,0,0,0,0,0,0,0.97,0.00,0.86,0.00,0.93,0.00,0.91,0.00,992.953139,0.000000,594.550770,0.000000,0.074611,0.000000,50.0
04/29/2011,23:25:00,300,V,A,W,230,228,230,229,231,229,231,229,227,229,8.539,16.925,9.157,11.540,18.631,17.158,17.344,5.744,16.847,7.915,1923,0,3365,0,1581,0,6869,0,328,0,1864,0,1372,0,3564,0,0,0,0,0,0,0,0,0,0.97,0.00,0.87,0.00,0.75,0.00,0.86,0.00,993.526583,0.000000,594.849843,0.000000,0.074611,0.000000,50.0
04/29/2011,23:30:00,300,V,A,W,231,229,230,230,231,230,232,229,227,229,9.898,15.023,15.055,13.325,20.029,17.197,23.242,7.491,12.927,9.002,2169,0,2819,0,3135,0,8123,0,683,0,1891,0,1399,0,3973,0,0,0,0,0,0,0,0,0,0.94,0.00,0.81,0.00,0.90,0.00,0.88,0.00,994.205177,0.000000,595.181775,0.000000,0.074611,0.000000,50.0
04/29/2011,23:35:00,300,V,A,W,230,229,230,229,231,230,231,230,228,230,9.665,8.501,12.261,10.142,20.883,13.159,19.866,5.667,6.638,6.557,2096,0,1646,0,2317,0,6059,0,710,0,754,0,1535,0,2999,0,0,0,0,0,0,0,0,0,0.94,0.00,0.84,0.00,0.81,0.00,0.86,0.00,994.711575,0.000000,595.433102,0.000000,0.074611,0.000000,50.0
04/29/2011,23:40:00,300,V,A,W,229,229,230,229,231,230,231,227,227,229,13.546,6.754,4.307,8.202,18.010,11.840,9.661,3.338,6.638,2.910,3071,0,1409,0,863,0,5343,0,401,0,318,0,445,0,1164,0,0,0,0,0,0,0,0,0,0.98,0.00,0.91,0.00,0.87,0.00,0.94,0.00,995.158569,0.000000,595.530641,0.000000,0.074611,0.000000,50.0
04/29/2011,23:45:00,300,V,A,W,231,230,231,230,232,231,232,230,229,230,4.968,7.764,5.432,6.054,16.031,7.919,5.587,3.376,7.686,5.393,1084,0,1628,0,1063,0,3775,0,337,0,482,0,672,0,1491,0,0,0,0,0,0,0,0,0,0.94,0.00,0.91,0.00,0.84,0.00,0.90,0.00,995.474466,0.000000,595.656867,0.000000,0.074611,0.000000,50.0
