Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
07/03/2011,02:50:00,600,V,A,kW,232,233,233,232,233,234,234,231,232,232,34,26,32,30,67,58,61,0,0,0,7,0,5,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,-0.98,0.00,-0.98,0.00,0.99,0.00,193494.561,0.000,46235.454,0.000,339.203,0.000,50.0
07/03/2011,03:00:00,600,V,A,kW,233,233,233,233,233,234,234,232,232,232,23,0,22,15,29,0,23,23,0,22,5,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,193496.439,0.000,46235.572,0.000,339.203,0.000,50.0
07/03/2011,03:10:00,600,V,A,kW,233,233,233,233,233,234,234,232,233,233,39,31,35,35,57,51,52,27,0,26,8,0,7,0,8,0,23,0,3,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0.95,0.00,0.98,0.00,0.97,0.00,0.96,0.00,193500.455,0.000,46236.901,0.000,339.203,0.000,50.0
07/03/2011,03:20:00,600,V,A,kW,232,233,233,232,233,233,234,232,233,233,45,42,45,44,61,56,58,37,33,36,10,0,9,0,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193505.701,0.000,46237.314,0.000,339.430,0.000,50.0
07/03/2011,03:30:00,600,V,A,kW,232,233,233,232,233,234,234,232,232,232,46,41,45,44,75,65,71,38,33,37,10,0,9,0,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193510.936,0.000,46237.571,0.000,340.006,0.000,50.0
07/03/2011,03:40:00,600,V,A,kW,232,233,233,232,233,233,234,232,233,232,39,28,39,35,57,52,53,27,0,26,9,0,6,0,9,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.00,0.00,-0.99,0.00,1.00,0.00,-0.99,0.00,193515.134,0.000,46237.747,0.000,340.656,0.000,50.0
07/03/2011,03:50:00,600,V,A,kW,233,233,233,233,233,234,234,232,233,233,0,0,0,0,45,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193516.383,0.000,46238.011,0.000,340.820,0.000,50.0
07/03/2011,04:00:00,600,V,A,kW,233,234,234,233,234,235,235,233,233,233,0,0,0,0,45,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193517.676,0.000,46238.330,0.000,340.923,0.000,50.0
07/03/2011,04:10:00,600,V,A,kW,233,233,233,233,233,234,234,231,232,232,53,46,51,50,76,71,76,32,26,31,12,0,10,0,11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193523.623,0.000,46238.669,0.000,341.376,0.000,50.0
07/03/2011,04:20:00,600,V,A,kW,233,233,233,233,233,234,234,232,233,233,61,56,60,59,78,71,73,49,46,49,14,0,13,0,14,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,-0.99,0.00,0.99,0.00,193530.591,0.000,46238.942,0.000,341.933,0.000,50.0
07/03/2011,04:30:00,600,V,A,kW,233,233,233,233,233,234,234,232,233,232,0,0,0,0,54,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193532.382,0.000,46238.942,0.000,342.604,0.000,50.0
07/03/2011,04:40:00,600,V,A,kW,233,233,234,233,234,234,234,233,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193532.382,0.000,46238.942,0.000,342.604,0.000,50.0
07/03/2011,04:50:00,600,V,A,kW,233,233,233,233,234,234,234,233,233,233,0,0,0,0,35,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193532.848,0.000,46239.164,0.000,342.604,0.000,50.0
07/03/2011,05:00:00,600,V,A,kW,232,233,233,232,233,233,233,232,233,233,56,49,55,53,75,68,70,26,0,0,13,0,11,0,12,0,36,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,0.99,0.00,0.99,0.00,193539.108,0.000,46240.123,0.000,342.604,0.000,50.0
07/03/2011,05:10:00,600,V,A,kW,233,234,234,233,234,234,234,232,233,233,0,0,0,0,68,63,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193541.099,0.000,46240.171,0.000,343.194,0.000,50.0
07/03/2011,05:20:00,600,V,A,kW,233,233,233,233,233,234,234,231,232,232,0,0,0,0,32,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193541.382,0.000,46240.386,0.000,343.194,0.000,50.0
07/03/2011,05:30:00,600,V,A,kW,233,234,234,233,234,234,234,233,233,233,0,0,0,0,36,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193541.454,0.000,46240.435,0.000,343.194,0.000,50.0
07/03/2011,05:40:00,600,V,A,kW,233,234,234,233,234,235,234,233,233,233,45,37,44,42,72,70,70,22,0,0,10,0,8,0,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,-0.99,0.00,-0.99,0.00,0.99,0.00,193546.412,0.000,46240.840,0.000,343.634,0.000,50.0
07/03/2011,05:50:00,600,V,A,kW,233,234,234,233,234,235,234,233,234,234,35,22,28,28,58,53,56,0,0,0,8,0,5,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193549.855,0.000,46241.107,0.000,343.693,0.000,50.0
07/03/2011,06:00:00,600,V,A,kW,234,234,234,234,234,235,235,233,234,234,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193550.018,0.000,46241.125,0.000,343.693,0.000,50.0
07/03/2011,06:10:00,600,V,A,kW,234,235,234,234,234,235,235,234,234,234,0,0,0,0,54,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193551.701,0.000,46241.335,0.000,343.707,0.000,50.0
07/03/2011,06:20:00,600,V,A,kW,234,235,235,234,236,236,236,234,234,234,0,0,0,0,50,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193553.389,0.000,46241.486,0.000,343.786,0.000,50.0
07/03/2011,06:30:00,600,V,A,kW,233,233,233,233,234,235,235,228,232,232,42,36,41,39,59,55,55,26,0,25,9,0,8,0,9,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,0.98,0.00,0.99,0.00,193558.029,0.000,46242.282,0.000,344.009,0.000,50.0
07/03/2011,06:40:00,600,V,A,kW,231,232,232,231,233,233,233,231,232,232,0,0,0,0,39,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193558.840,0.000,46242.282,0.000,344.320,0.000,50.0
07/03/2011,06:50:00,600,V,A,kW,231,232,231,231,232,233,233,230,230,230,26,0,0,8,53,51,49,0,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.98,0.00,0.00,0.00,0.00,0.00,0.97,0.00,193561.115,0.000,46242.927,0.000,344.454,0.000,50.0
07/03/2011,07:00:00,600,V,A,kW,231,232,232,231,232,233,233,231,232,232,0,0,0,0,33,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193561.831,0.000,46243.053,0.000,344.454,0.000,50.0
07/03/2011,07:10:00,600,V,A,kW,231,231,231,231,232,232,232,230,230,231,33,29,32,31,56,50,52,0,0,0,7,0,6,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99,0.00,-0.95,0.00,-0.97,0.00,0.97,0.00,193565.470,0.000,46243.342,0.000,345.036,0.000,50.0
07/03/2011,07:20:00,600,V,A,kW,231,231,231,231,231,232,232,231,231,231,36,32,35,34,55,50,53,0,0,0,8,0,7,0,8,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1.00,0.00,-0.99,0.00,-0.98,0.00,-0.99,0.00,193569.494,0.000,46243.467,0.000,345.781,0.000,50.0
07/03/2011,07:30:00,600,V,A,kW,231,231,231,231,232,233,233,229,230,230,0,0,0,0,46,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193571.390,0.000,46243.742,0.000,345.781,0.000,50.0
07/03/2011,07:40:00,600,V,A,kW,230,231,231,230,231,232,232,229,229,229,0,0,0,0,33,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193571.623,0.000,46243.796,0.000,345.781,0.000,50.0
07/03/2011,07:50:00,600,V,A,kW,229,230,230,229,231,231,232,229,230,230,0,0,0,0,52,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193572.671,0.000,46244.026,0.000,345.781,0.000,50.0
07/03/2011,08:00:00,600,V,A,kW,230,230,230,230,231,231,232,229,229,229,38,32,36,35,45,40,40,32,27,32,8,0,7,0,8,0,23,0,2,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,0.98,0.00,0.99,0.00,193576.751,0.000,46245.182,0.000,345.781,0.000,50.0
07/03/2011,08:10:00,600,V,A,kW,232,232,233,232,233,233,233,231,231,231,0,0,0,0,51,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193578.721,0.000,46245.532,0.000,345.818,0.000,50.0
07/03/2011,08:20:00,600,V,A,kW,232,232,233,232,233,233,234,231,232,232,0,0,0,0,59,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193580.151,0.000,46245.664,0.000,345.953,0.000,50.0
07/03/2011,08:30:00,600,V,A,kW,231,232,232,231,232,232,233,231,231,231,0,0,0,0,53,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193581.707,0.000,46246.028,0.000,345.954,0.000,50.0
07/03/2011,08:40:00,600,V,A,kW,231,231,232,231,232,233,233,230,231,231,26,0,22,16,45,34,38,0,0,0,6,0,0,0,5,0,11,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,193584.401,0.000,46246.723,0.000,345.954,0.000,50.0
07/03/2011,08:50:00,600,V,A,kW,230,231,231,230,231,232,232,230,230,230,27,0,22,16,56,50,48,0,0,0,6,0,0,0,5,0,11,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.96,0.00,0.00,0.00,0.98,0.00,0.97,0.00,193586.897,0.000,46247.391,0.000,346.009,0.000,50.0
07/03/2011,09:00:00,600,V,A,kW,230,230,231,230,231,232,232,229,230,230,30,0,28,19,55,48,51,23,0,0,7,0,0,0,6,0,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,193589.712,0.000,46247.896,0.000,346.070,0.000,50.0
07/03/2011,09:10:00,600,V,A,kW,229,229,229,229,231,231,231,228,228,229,49,43,47,46,75,68,73,32,28,31,11,0,10,0,10,0,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,193595.090,0.000,46248.507,0.000,346.199,0.000,50.0
07/03/2011,09:20:00,600,V,A,kW,230,230,231,230,231,232,232,228,229,229,42,37,40,39,68,62,67,30,26,30,9,0,8,0,9,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,-0.99,0.00,-0.98,0.00,1.00,0.00,-0.99,0.00,193599.723,0.000,46248.597,0.000,346.819,0.000,50.0
07/03/2011,09:30:00,600,V,A,kW,230,230,230,230,231,232,232,228,229,229,28,0,26,18,47,39,46,0,0,0,6,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,1.00,0.00,0.99,0.00,193602.532,0.000,46248.910,0.000,347.105,0.000,50.0
07/03/2011,09:40:00,600,V,A,kW,229,230,230,229,231,231,231,229,229,229,0,0,0,0,34,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193604.089,0.000,46249.162,0.000,347.105,0.000,50.0
07/03/2011,09:50:00,600,V,A,kW,231,231,231,231,234,234,234,229,229,229,22,0,0,7,58,47,52,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.95,0.00,0.00,0.00,0.00,0.00,0.96,0.00,193606.369,0.000,46249.927,0.000,347.134,0.000,50.0
07/03/2011,10:00:00,600,V,A,kW,231,232,232,231,234,234,234,230,231,231,55,50,54,53,62,55,58,44,38,42,13,0,11,0,12,0,36,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193612.666,0.000,46250.829,0.000,347.134,0.000,50.0
07/03/2011,10:10:00,600,V,A,kW,231,231,231,231,231,232,232,230,230,230,55,50,53,52,72,67,73,37,30,35,12,0,11,0,12,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193618.872,0.000,46251.411,0.000,347.318,0.000,50.0
07/03/2011,10:20:00,600,V,A,kW,230,230,231,230,231,232,231,229,230,230,40,35,39,38,57,50,54,27,0,24,9,0,7,0,8,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.00,0.00,-0.99,0.00,-0.99,0.00,-0.99,0.00,193623.289,0.000,46251.589,0.000,347.899,0.000,50.0
07/03/2011,10:30:00,600,V,A,kW,230,231,231,230,231,231,231,230,230,230,0,0,0,0,37,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193623.985,0.000,46251.591,0.000,348.187,0.000,50.0
07/03/2011,10:40:00,600,V,A,kW,229,230,230,229,230,231,231,228,229,229,31,0,26,19,49,38,45,0,0,0,7,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,193626.753,0.000,46251.875,0.000,348.421,0.000,50.0
07/03/2011,10:50:00,600,V,A,kW,229,230,230,229,231,232,232,228,228,229,23,0,22,15,49,48,47,0,0,0,5,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,-0.98,0.00,0.98,0.00,193629.310,0.000,46252.133,0.000,348.734,0.000,50.0
07/03/2011,11:00:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,37,29,33,33,58,49,48,25,0,0,8,0,6,0,7,0,21,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.98,0.00,1.00,0.00,1.00,0.00,0.99,0.00,193633.205,0.000,46252.855,0.000,348.792,0.000,50.0
07/03/2011,11:10:00,600,V,A,kW,232,232,232,232,233,233,233,231,232,231,0,0,0,0,53,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193635.191,0.000,46253.035,0.000,348.949,0.000,50.0
07/03/2011,11:20:00,600,V,A,kW,233,233,233,233,234,234,234,232,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193635.191,0.000,46253.035,0.000,348.949,0.000,50.0
07/03/2011,11:30:00,600,V,A,kW,233,233,233,233,234,234,234,232,233,233,0,0,0,0,44,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193636.451,0.000,46253.460,0.000,348.949,0.000,50.0
07/03/2011,11:40:00,600,V,A,kW,232,233,233,232,233,233,234,231,232,232,49,39,47,45,75,68,72,26,0,26,11,0,9,0,11,0,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193641.786,0.000,46254.009,0.000,349.122,0.000,50.0
07/03/2011,11:50:00,600,V,A,kW,232,233,233,232,233,233,233,232,232,232,0,0,0,0,34,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193642.282,0.000,46254.114,0.000,349.123,0.000,50.0
07/03/2011,12:00:00,600,V,A,kW,232,233,232,232,233,233,233,231,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193642.282,0.000,46254.114,0.000,349.123,0.000,50.0
07/03/2011,12:10:00,600,V,A,kW,232,232,232,232,233,233,233,231,232,232,0,0,0,0,69,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193643.694,0.000,46254.666,0.000,349.123,0.000,50.0
07/03/2011,12:20:00,600,V,A,kW,231,232,232,231,232,233,232,230,231,231,52,46,50,49,72,63,64,36,32,35,12,0,10,0,11,0,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193649.499,0.000,46255.378,0.000,349.344,0.000,50.0
07/03/2011,12:30:00,600,V,A,kW,231,231,231,231,232,232,232,231,231,231,0,0,0,0,59,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193650.992,0.000,46255.636,0.000,349.403,0.000,50.0
07/03/2011,12:40:00,600,V,A,kW,231,232,231,231,232,233,233,230,231,231,0,0,0,0,30,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193651.351,0.000,46255.901,0.000,349.403,0.000,50.0
07/03/2011,12:50:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,26,0,0,8,52,45,45,0,0,0,5,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.98,0.00,0.00,0.00,0.00,0.00,0.98,0.00,193653.631,0.000,46256.567,0.000,349.403,0.000,50.0
07/03/2011,13:00:00,600,V,A,kW,231,232,232,231,232,233,233,231,232,231,0,0,0,0,45,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193654.667,0.000,46256.743,0.000,349.403,0.000,50.0
07/03/2011,13:10:00,600,V,A,kW,231,232,232,231,232,233,233,230,231,231,39,33,36,36,68,62,61,31,26,29,9,0,7,0,8,0,24,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,-0.99,0.00,-0.95,0.00,-0.97,0.00,-0.97,0.00,193658.830,0.000,46256.879,0.000,350.299,0.000,50.0
07/03/2011,13:20:00,600,V,A,kW,231,232,232,231,232,232,232,231,231,231,36,30,33,33,58,51,50,24,0,0,8,0,6,0,7,0,21,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,5,0,-0.99,0.00,-0.95,0.00,-0.98,0.00,-0.98,0.00,193662.662,0.000,46256.897,0.000,351.425,0.000,50.0
07/03/2011,13:30:00,600,V,A,kW,231,231,231,231,231,232,232,230,231,231,0,0,0,0,33,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193664.071,0.000,46257.105,0.000,351.425,0.000,50.0
07/03/2011,13:40:00,600,V,A,kW,231,231,231,231,231,232,232,230,231,231,0,0,0,0,46,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193665.230,0.000,46257.552,0.000,351.425,0.000,50.0
07/03/2011,13:50:00,600,V,A,kW,231,232,232,231,232,233,233,230,231,231,0,0,0,0,49,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193666.183,0.000,46257.860,0.000,351.425,0.000,50.0
07/03/2011,14:00:00,600,V,A,kW,231,232,232,231,232,233,233,230,230,231,49,42,46,45,64,56,58,0,0,0,11,0,9,0,10,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,0.99,0.00,0.99,0.00,193671.569,0.000,46258.647,0.000,351.593,0.000,50.0
07/03/2011,14:10:00,600,V,A,kW,231,232,232,231,232,233,233,231,232,232,0,0,0,0,42,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193672.631,0.000,46259.040,0.000,351.593,0.000,50.0
07/03/2011,14:20:00,600,V,A,kW,231,232,232,231,232,233,233,231,232,232,0,0,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193673.784,0.000,46259.328,0.000,351.593,0.000,50.0
07/03/2011,14:30:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,25,0,0,8,60,58,57,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,193676.174,0.000,46259.655,0.000,351.657,0.000,50.0
07/03/2011,14:40:00,600,V,A,kW,232,233,233,232,233,234,234,231,232,232,34,29,32,31,59,51,53,0,0,0,7,0,6,0,7,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1.00,0.00,-0.96,0.00,-0.99,0.00,-0.98,0.00,193679.890,0.000,46259.672,0.000,352.419,0.000,50.0
07/03/2011,14:50:00,600,V,A,kW,231,232,232,231,233,234,234,230,230,230,0,0,0,0,42,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193680.534,0.000,46259.784,0.000,352.419,0.000,50.0
07/03/2011,15:00:00,600,V,A,kW,231,232,232,231,232,233,233,231,232,231,26,0,0,8,49,42,41,0,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,0.00,0.00,0.00,0.00,0.99,0.00,193682.623,0.000,46260.423,0.000,352.419,0.000,50.0
07/03/2011,15:10:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,35,24,28,29,56,49,48,23,0,0,8,0,5,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,0.98,0.00,0.99,0.00,193686.027,0.000,46260.968,0.000,352.691,0.000,50.0
07/03/2011,15:20:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,43,38,42,41,61,55,56,32,28,32,10,0,8,0,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,193690.878,0.000,46261.184,0.000,353.286,0.000,50.0
