Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
04/04/2011,04:40:00,600,V,A,W,231,231,231,231,232,232,232,229,230,229,6.404,3.571,7.294,5.756,16.690,6.017,10.709,2.600,2.329,4.035,1303,0,709,0,1254,0,3266,0,619,0,427,0,1126,0,2172,0,0,0,0,0,0,0,0,0,0.88,0.00,0.86,0.00,0.74,0.00,0.81,0.00,391.524511,0.000000,231.782830,0.000000,0.025208,0.000000,50.0
04/04/2011,04:50:00,600,V,A,W,230,230,230,230,231,231,231,229,230,230,5.628,3.105,4.035,4.256,19.563,6.055,8.497,2.600,2.329,2.599,1212,0,618,0,772,0,2602,0,382,0,354,0,499,0,1235,0,0,0,0,0,0,0,0,0,0.93,0.00,0.87,0.00,0.83,0.00,0.88,0.00,391.960257,0.000000,231.992058,0.000000,0.025208,0.000000,50.0
04/04/2011,05:00:00,600,V,A,W,230,230,230,230,232,232,232,228,229,229,7.258,3.105,5.238,5.200,17.117,6.055,9.972,2.600,2.329,2.134,1467,0,609,0,972,0,3048,0,674,0,345,0,708,0,1727,0,0,0,0,0,0,0,0,0,0.88,0.00,0.86,0.00,0.80,0.00,0.85,0.00,392.471567,0.000000,232.282201,0.000000,0.025208,0.000000,50.0
04/04/2011,05:10:00,600,V,A,W,230,231,230,230,232,232,231,229,229,229,5.317,3.610,7.488,5.471,18.786,3.920,12.416,2.600,2.329,4.501,1157,0,709,0,1308,0,3174,0,318,0,427,0,1135,0,1880,0,0,0,0,0,0,0,0,0,0.94,0.00,0.85,0.00,0.75,0.00,0.84,0.00,393.002867,0.000000,232.598637,0.000000,0.025208,0.000000,50.0
04/04/2011,05:20:00,600,V,A,W,229,230,230,229,231,231,231,228,229,229,7.219,3.338,4.772,5.109,17.117,4.891,11.019,2.755,2.329,2.134,1421,0,654,0,872,0,2947,0,747,0,382,0,654,0,1783,0,0,0,0,0,0,0,0,0,0.85,0.00,0.85,0.00,0.79,0.00,0.83,0.00,393.496802,0.000000,232.897890,0.000000,0.025208,0.000000,50.0
04/04/2011,05:30:00,600,V,A,W,229,229,229,229,231,231,231,228,229,229,4.890,3.105,4.113,4.036,15.138,5.395,10.864,2.600,2.290,2.134,1057,0,609,0,790,0,2456,0,282,0,345,0,472,0,1099,0,0,0,0,0,0,0,0,0,0.94,0.00,0.86,0.00,0.84,0.00,0.89,0.00,393.909994,0.000000,233.083490,0.000000,0.025208,0.000000,50.0
04/04/2011,05:40:00,600,V,A,W,230,230,230,230,231,232,232,228,228,228,7.142,5.512,8.303,6.985,21.504,8.579,14.317,2.639,3.804,7.333,1421,0,1200,0,1417,0,4038,0,729,0,363,0,1272,0,2364,0,0,0,0,0,0,0,0,0,0.86,0.00,0.94,0.00,0.74,0.00,0.83,0.00,394.585077,0.000000,233.480960,0.000000,0.025208,0.000000,50.0
04/04/2011,05:50:00,600,V,A,W,231,231,231,231,232,232,232,230,229,230,4.968,4.891,4.617,4.825,15.099,10.170,7.954,2.600,3.804,2.599,1075,0,1027,0,854,0,2956,0,309,0,427,0,617,0,1353,0,0,0,0,0,0,0,0,0,0.94,0.00,0.90,0.00,0.80,0.00,0.88,0.00,395.081072,0.000000,233.709448,0.000000,0.025208,0.000000,50.0
04/04/2011,06:00:00,600,V,A,W,230,230,230,230,232,232,232,229,229,229,6.870,3.105,3.375,4.450,20.611,5.745,7.566,2.600,2.290,2.134,1376,0,618,0,690,0,2684,0,692,0,354,0,318,0,1364,0,0,0,0,0,0,0,0,0,0.87,0.00,0.86,0.00,0.89,0.00,0.87,0.00,395.530472,0.000000,233.938334,0.000000,0.025208,0.000000,50.0
04/04/2011,06:10:00,600,V,A,W,230,230,230,230,232,231,231,228,228,228,5.201,3.144,9.661,6.002,15.604,6.094,15.093,2.600,2.290,5.859,1111,0,618,0,1699,0,3428,0,355,0,354,0,1435,0,2144,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.76,0.00,0.82,0.00,396.104724,0.000000,234.299713,0.000000,0.025208,0.000000,49.9
04/04/2011,06:20:00,600,V,A,W,230,230,230,230,231,231,231,228,229,229,6.598,3.532,4.539,4.889,16.729,3.920,9.002,2.600,2.290,2.948,1330,0,700,0,854,0,2884,0,647,0,418,0,590,0,1655,0,0,0,0,0,0,0,0,0,0.87,0.00,0.86,0.00,0.82,0.00,0.85,0.00,396.588021,0.000000,234.577063,0.000000,0.025208,0.000000,50.0
04/04/2011,06:30:00,600,V,A,W,230,230,230,230,232,231,231,229,229,229,5.395,3.416,4.539,4.450,15.642,5.201,8.808,2.600,2.290,2.871,1148,0,673,0,908,0,2729,0,401,0,400,0,499,0,1300,0,0,0,0,0,0,0,0,0,0.92,0.00,0.85,0.00,0.87,0.00,0.88,0.00,397.045108,0.000000,234.794432,0.000000,0.025208,0.000000,50.0
04/04/2011,06:40:00,600,V,A,W,233,233,233,233,235,235,235,230,229,230,6.909,3.144,7.023,5.692,16.884,5.900,12.106,2.639,2.329,4.850,1394,0,627,0,1244,0,3265,0,692,0,372,0,1063,0,2127,0,0,0,0,0,0,0,0,0,0.86,0.00,0.86,0.00,0.76,0.00,0.82,0.00,397.592338,0.000000,235.150918,0.000000,0.025208,0.000000,50.0
04/04/2011,06:50:00,600,V,A,W,232,232,232,232,234,233,234,230,231,231,5.861,3.222,4.966,4.683,19.369,3.959,12.765,2.639,2.290,4.539,1275,0,636,0,936,0,2847,0,373,0,372,0,672,0,1417,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.81,0.00,0.87,0.00,398.069638,0.000000,235.391055,0.000000,0.025208,0.000000,50.0
04/04/2011,07:00:00,600,V,A,W,232,232,232,232,234,234,234,231,230,230,7.103,3.765,3.763,4.877,16.729,5.900,7.255,3.299,2.329,2.134,1449,0,736,0,736,0,2921,0,692,0,454,0,436,0,1582,0,0,0,0,0,0,0,0,0,0.87,0.00,0.85,0.00,0.84,0.00,0.86,0.00,398.559749,0.000000,235.659088,0.000000,0.025208,0.000000,50.0
04/04/2011,07:10:00,600,V,A,W,233,232,233,232,235,234,234,232,231,232,5.007,3.183,7.566,5.252,18.243,6.133,11.795,2.639,2.290,5.315,1084,0,627,0,1317,0,3028,0,328,0,372,0,1163,0,1863,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.74,0.00,0.83,0.00,399.068705,0.000000,235.973165,0.000000,0.025208,0.000000,50.0
04/04/2011,07:20:00,600,V,A,W,233,232,232,232,234,234,233,231,230,231,6.986,3.144,6.790,5.640,17.350,6.055,12.533,3.338,2.329,5.160,1403,0,618,0,1199,0,3220,0,738,0,372,0,1017,0,2127,0,0,0,0,0,0,0,0,0,0.86,0.00,0.85,0.00,0.76,0.00,0.82,0.00,399.608733,0.000000,236.329092,0.000000,0.025208,0.000000,50.0
04/04/2011,07:30:00,600,V,A,W,233,232,233,232,234,234,234,231,231,231,5.046,3.493,3.104,3.881,15.254,3.959,7.876,2.600,2.329,2.134,1093,0,691,0,636,0,2420,0,346,0,418,0,308,0,1072,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.88,0.00,0.89,0.00,400.015398,0.000000,236.509890,0.000000,0.025208,0.000000,50.0
04/04/2011,07:40:00,600,V,A,W,232,232,233,232,234,233,234,231,232,232,5.317,3.532,6.829,5.226,19.602,5.706,13.697,2.639,2.329,4.811,1139,0,691,0,1181,0,3011,0,391,0,427,0,1063,0,1881,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.74,0.00,0.83,0.00,400.521406,0.000000,236.824901,0.000000,0.025208,0.000000,50.0
04/04/2011,07:50:00,600,V,A,W,232,232,232,232,234,233,233,231,231,231,4.890,3.144,7.061,5.031,15.254,6.288,10.942,2.600,2.329,5.083,1066,0,627,0,1244,0,2937,0,318,0,372,0,1063,0,1753,0,0,0,0,0,0,0,0,0,0.94,0.00,0.86,0.00,0.76,0.00,0.84,0.00,401.013877,0.000000,237.118590,0.000000,0.025208,0.000000,50.0
04/04/2011,08:00:00,600,V,A,W,233,233,233,233,235,235,235,230,230,230,5.084,3.144,2.987,3.738,15.332,6.094,6.130,2.600,2.329,2.095,1102,0,627,0,608,0,2337,0,346,0,372,0,290,0,1008,0,0,0,0,0,0,0,0,0,0.93,0.00,0.86,0.00,0.87,0.00,0.89,0.00,401.405589,0.000000,237.288728,0.000000,0.025208,0.000000,50.0
04/04/2011,08:10:00,600,V,A,W,233,233,233,233,235,235,235,231,231,231,7.375,3.493,7.255,6.041,17.428,3.959,15.016,4.813,2.329,2.638,1458,0,682,0,1263,0,3403,0,802,0,418,0,1117,0,2337,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.74,0.00,0.80,0.00,401.976445,0.000000,237.681986,0.000000,0.025208,0.000000,50.0
04/04/2011,08:20:00,600,V,A,W,233,233,233,233,235,235,235,229,229,229,10.557,7.802,10.554,9.637,21.426,11.374,14.473,5.007,2.368,7.449,2205,0,1282,0,1644,0,5131,0,984,0,1291,0,1844,0,4119,0,0,0,0,0,0,0,0,0,0.89,0.00,0.70,0.00,0.66,0.00,0.76,0.00,402.835594,0.000000,238.371446,0.000000,0.025208,0.000000,50.0
04/04/2011,08:30:00,600,V,A,W,232,232,232,232,234,234,234,230,230,231,12.032,8.579,8.497,9.702,22.707,10.791,10.903,8.073,7.686,7.100,2488,0,1373,0,1326,0,5187,0,1193,0,1455,0,1472,0,4120,0,0,0,0,0,0,0,0,0,0.88,0.00,0.69,0.00,0.67,0.00,0.76,0.00,403.702512,0.000000,239.061916,0.000000,0.025208,0.000000,50.0
04/04/2011,08:40:00,600,V,A,W,233,232,232,232,235,234,233,231,230,229,12.188,15.993,21.185,16.455,33.653,42.507,49.120,8.306,9.239,7.178,2478,0,2555,0,4407,0,9440,0,1303,0,2692,0,2199,0,6194,0,0,0,0,0,0,0,0,0,0.87,0.00,0.68,0.00,0.89,0.00,0.82,0.00,405.279500,0.000000,240.096170,0.000000,0.025208,0.000000,50.0
04/04/2011,08:50:00,600,V,A,W,234,232,233,233,235,234,234,232,231,231,11.567,15.760,19.284,15.537,30.897,39.518,42.796,5.162,9.743,16.258,2314,0,2637,0,4143,0,9094,0,1312,0,2519,0,1708,0,5539,0,0,0,0,0,0,0,0,0,0.85,0.00,0.71,0.00,0.92,0.00,0.83,0.00,406.798255,0.000000,241.023223,0.000000,0.025208,0.000000,50.0
04/04/2011,09:00:00,600,V,A,W,233,233,233,233,235,234,234,231,230,230,13.546,11.218,13.153,12.639,24.143,13.159,17.305,10.247,10.132,5.742,2478,0,1573,0,2926,0,6977,0,1886,0,2091,0,890,0,4867,0,0,0,0,0,0,0,0,0,0.78,0.00,0.60,0.00,0.95,0.00,0.78,0.00,407.964622,0.000000,241.838228,0.000000,0.025208,0.000000,50.0
04/04/2011,09:10:00,600,V,A,W,234,233,234,233,236,236,236,231,231,231,13.469,11.257,7.372,10.699,23.444,12.810,14.162,10.169,10.132,5.121,2478,0,1564,0,1372,0,5414,0,1868,0,2119,0,1035,0,5022,0,0,0,0,0,0,0,0,0,0.78,0.00,0.59,0.00,0.79,0.00,0.72,0.00,408.870216,0.000000,242.676568,0.000000,0.025208,0.000000,50.0
04/04/2011,09:20:00,600,V,A,W,234,234,234,234,237,236,236,231,231,231,11.062,11.451,8.187,10.233,41.565,34.278,34.339,4.929,10.170,5.471,2150,0,1628,0,1481,0,5259,0,1339,0,2137,0,1226,0,4702,0,0,0,0,0,0,0,0,0,0.83,0.00,0.60,0.00,0.77,0.00,0.73,0.00,409.749563,0.000000,243.463430,0.000000,0.025208,0.000000,50.0
04/04/2011,09:30:00,600,V,A,W,233,232,233,232,236,235,235,232,231,232,11.489,13.975,4.850,10.104,21.193,19.837,8.187,7.452,10.753,2.444,2214,0,2337,0,926,0,5477,0,1430,0,2246,0,617,0,4293,0,0,0,0,0,0,0,0,0,0.82,0.00,0.71,0.00,0.82,0.00,0.77,0.00,410.665455,0.000000,244.182540,0.000000,0.025208,0.000000,50.0
04/04/2011,09:40:00,600,V,A,W,232,232,232,232,234,233,234,231,230,231,13.779,17.740,7.682,13.067,33.614,38.664,35.775,5.783,14.130,2.444,2624,0,3192,0,1517,0,7333,0,1758,0,2619,0,890,0,5267,0,0,0,0,0,0,0,0,0,0.82,0.00,0.77,0.00,0.85,0.00,0.80,0.00,411.890967,0.000000,245.064056,0.000000,0.025208,0.000000,50.0
04/04/2011,09:50:00,600,V,A,W,232,232,233,232,234,234,234,230,230,230,8.151,11.956,9.196,9.767,19.252,18.206,20.293,4.890,8.035,6.751,1713,0,1873,0,1653,0,5239,0,738,0,2028,0,1326,0,4092,0,0,0,0,0,0,0,0,0,0.90,0.00,0.67,0.00,0.77,0.00,0.77,0.00,412.768291,0.000000,245.748574,0.000000,0.025208,0.000000,50.0
04/04/2011,10:00:00,600,V,A,W,232,231,232,231,234,233,234,230,229,230,9.199,16.071,7.100,10.790,30.548,38.315,30.110,4.890,14.285,3.919,1923,0,2664,0,1263,0,5850,0,820,0,2601,0,1054,0,4475,0,0,0,0,0,0,0,0,0,0.90,0.00,0.71,0.00,0.76,0.00,0.78,0.00,413.746044,0.000000,246.496972,0.000000,0.025208,0.000000,50.0
04/04/2011,10:10:00,600,V,A,W,231,230,231,230,233,231,233,227,226,228,11.644,20.923,10.049,14.205,30.315,42.896,33.757,5.550,13.975,5.897,2351,0,3774,0,1672,0,7797,0,1193,0,2983,0,1590,0,5766,0,0,0,0,0,0,0,0,0,0.87,0.00,0.78,0.00,0.71,0.00,0.79,0.00,415.047895,0.000000,247.461105,0.000000,0.025208,0.000000,50.0
04/04/2011,10:20:00,600,V,A,W,233,232,233,232,236,235,236,231,229,230,11.877,23.719,13.774,16.456,43.311,46.467,38.994,5.007,20.031,7.217,2488,0,4365,0,2199,0,9052,0,1093,0,3356,0,2290,0,6739,0,0,0,0,0,0,0,0,0,0.89,0.00,0.79,0.00,0.68,0.00,0.78,0.00,416.560823,0.000000,248.587577,0.000000,0.025208,0.000000,50.0
04/04/2011,10:30:00,600,V,A,W,234,232,233,233,235,234,234,228,228,228,9.082,19.410,17.072,15.188,29.927,36.335,34.727,5.007,14.169,11.873,1877,0,3692,0,3798,0,9367,0,911,0,2592,0,1217,0,4720,0,0,0,0,0,0,0,0,0,0.88,0.00,0.81,0.00,0.95,0.00,0.88,0.00,418.125267,0.000000,249.376483,0.000000,0.025208,0.000000,50.0
04/04/2011,10:40:00,600,V,A,W,233,232,233,232,235,234,234,231,230,230,8.617,16.498,8.381,11.165,31.635,38.198,36.473,4.929,14.363,3.647,1795,0,2774,0,1672,0,6241,0,792,0,2628,0,854,0,4274,0,0,0,0,0,0,0,0,0,0.89,0.00,0.72,0.00,0.86,0.00,0.80,0.00,419.168433,0.000000,250.092435,0.000000,0.025208,0.000000,50.0
04/04/2011,10:50:00,600,V,A,W,234,233,234,233,235,235,235,232,231,232,8.500,15.566,9.584,11.216,19.834,17.236,14.628,4.968,14.635,5.665,1777,0,2592,0,1581,0,5950,0,820,0,2528,0,1581,0,4929,0,0,0,0,0,0,0,0,0,0.89,0.00,0.71,0.00,0.70,0.00,0.75,0.00,420.163388,0.000000,250.917572,0.000000,0.025208,0.000000,50.0
04/04/2011,11:00:00,600,V,A,W,233,233,233,233,235,235,235,232,230,231,15.332,21.312,10.398,15.680,42.923,39.674,31.972,5.007,16.187,6.673,3390,0,3601,0,2053,0,9044,0,893,0,3401,0,1226,0,5520,0,0,0,0,0,0,0,0,0,0.94,0.00,0.72,0.00,0.84,0.00,0.82,0.00,421.673925,0.000000,251.840134,0.000000,0.025208,0.000000,50.0
04/04/2011,11:10:00,600,V,A,W,233,233,233,233,235,234,234,231,231,232,16.690,19.953,9.622,15.421,52.703,48.136,37.405,7.103,12.111,4.462,3736,0,3319,0,2026,0,9081,0,893,0,3247,0,881,0,5021,0,0,0,0,0,0,0,0,0,0.95,0.00,0.71,0.00,0.90,0.00,0.84,0.00,423.190516,0.000000,252.680013,0.000000,0.025208,0.000000,50.0
04/04/2011,11:20:00,600,V,A,W,234,234,234,234,235,235,235,232,231,232,8.694,13.470,7.255,9.806,19.757,16.886,12.571,5.007,10.675,5.044,1813,0,2355,0,1272,0,5440,0,838,0,2055,0,1126,0,4019,0,0,0,0,0,0,0,0,0,0.89,0.00,0.74,0.00,0.74,0.00,0.79,0.00,424.099773,0.000000,253.353153,0.000000,0.025208,0.000000,50.0
04/04/2011,11:30:00,600,V,A,W,234,233,233,233,236,235,235,233,231,232,7.724,15.062,7.217,10.001,18.437,17.313,12.843,4.813,14.130,5.199,1631,0,2865,0,1272,0,5768,0,701,0,2019,0,1099,0,3819,0,0,0,0,0,0,0,0,0,0.90,0.00,0.81,0.00,0.75,0.00,0.82,0.00,425.064494,0.000000,253.993067,0.000000,0.025208,0.000000,50.0
04/04/2011,11:40:00,600,V,A,W,231,230,231,230,234,231,233,229,228,229,6.249,15.217,3.259,8.241,20.029,15.644,7.333,3.299,13.819,2.172,1275,0,2883,0,645,0,4803,0,583,0,2001,0,345,0,2929,0,0,0,0,0,0,0,0,0,0.88,0.00,0.82,0.00,0.86,0.00,0.84,0.00,425.867904,0.000000,254.482233,0.000000,0.025208,0.000000,50.0
04/04/2011,11:50:00,600,V,A,W,231,230,230,230,233,232,232,228,226,227,6.831,15.916,8.885,10.544,28.141,37.810,30.614,2.600,13.975,4.966,1376,0,3001,0,1544,0,5921,0,647,0,2101,0,1326,0,4074,0,0,0,0,0,0,0,0,0,0.87,0.00,0.82,0.00,0.75,0.00,0.81,0.00,426.858253,0.000000,255.164783,0.000000,0.025208,0.000000,50.0
04/04/2011,12:00:00,600,V,A,W,232,230,231,231,233,232,232,230,229,229,6.016,11.607,6.635,8.086,18.709,15.528,11.524,2.600,10.364,5.781,1239,0,1791,0,1199,0,4229,0,546,0,1973,0,917,0,3436,0,0,0,0,0,0,0,0,0,0.89,0.00,0.67,0.00,0.78,0.00,0.75,0.00,427.566918,0.000000,255.740359,0.000000,0.025208,0.000000,50.0
04/04/2011,12:10:00,600,V,A,W,231,230,230,230,233,232,232,230,228,229,6.055,11.374,5.005,7.478,17.156,12.111,9.467,3.260,10.326,2.289,1248,0,1700,0,963,0,3911,0,546,0,1982,0,608,0,3136,0,0,0,0,0,0,0,0,0,0.89,0.00,0.65,0.00,0.84,0.00,0.75,0.00,428.221861,0.000000,256.265283,0.000000,0.025208,0.000000,50.0
04/04/2011,12:20:00,600,V,A,W,233,232,232,232,237,235,235,231,230,230,6.598,12.616,7.217,8.810,29.150,35.365,30.653,2.639,10.442,2.638,1339,0,1928,0,1335,0,4602,0,637,0,2192,0,990,0,3819,0,0,0,0,0,0,0,0,0,0.87,0.00,0.66,0.00,0.79,0.00,0.75,0.00,428.992573,0.000000,256.904083,0.000000,0.025208,0.000000,50.0
04/04/2011,12:30:00,600,V,A,W,236,235,235,235,237,236,236,235,234,233,6.171,11.607,7.993,8.590,18.709,13.082,13.697,2.678,10.714,7.411,1275,0,1737,0,1435,0,4447,0,601,0,2101,0,1208,0,3910,0,0,0,0,0,0,0,0,0,0.87,0.00,0.63,0.00,0.76,0.00,0.73,0.00,429.735435,0.000000,257.558406,0.000000,0.025208,0.000000,50.0
04/04/2011,12:40:00,600,V,A,W,235,235,235,235,237,236,236,234,233,233,5.278,11.568,4.695,7.180,17.622,13.548,9.312,0.000,10.675,2.910,1102,0,1737,0,917,0,3756,0,501,0,2091,0,599,0,3191,0,0,0,0,0,0,0,0,0,0.88,0.00,0.64,0.00,0.83,0.00,0.74,0.00,430.363264,0.000000,258.092048,0.000000,0.025208,0.000000,50.0
04/04/2011,12:50:00,600,V,A,W,235,234,234,234,237,236,236,234,232,232,3.842,12.228,5.703,7.257,15.371,12.422,11.174,0.000,10.791,2.405,820,0,1864,0,1072,0,3756,0,191,0,2192,0,772,0,3155,0,0,0,0,0,0,0,0,0,0.91,0.00,0.65,0.00,0.80,0.00,0.73,0.00,430.992702,0.000000,258.621740,0.000000,0.026429,0.000000,50.0
04/04/2011,13:00:00,600,V,A,W,236,235,234,235,238,238,237,234,233,233,4.735,11.568,7.294,7.865,15.409,13.004,11.562,0.000,10.636,4.850,984,0,1728,0,1299,0,4011,0,355,0,2091,0,1117,0,3563,0,0,0,0,0,0,0,0,0,0.88,0.00,0.63,0.00,0.75,0.00,0.72,0.00,431.664499,0.000000,259.219554,0.000000,0.026999,0.000000,50.0
04/04/2011,13:10:00,600,V,A,W,234,233,233,233,237,235,235,231,230,230,2.950,11.451,6.518,6.973,14.788,13.703,12.998,0.000,10.403,3.453,656,0,1719,0,1199,0,3574,0,109,0,2046,0,926,0,3081,0,0,0,0,0,0,0,0,0,0.95,0.00,0.64,0.00,0.79,0.00,0.73,0.00,432.262354,0.000000,259.737912,0.000000,0.027696,0.000000,50.0
04/04/2011,13:20:00,600,V,A,W,235,233,233,233,236,234,234,234,232,231,4.386,12.344,4.850,7.193,15.332,15.993,8.769,0.000,12.073,3.453,884,0,1928,0,954,0,3766,0,382,0,2137,0,599,0,3118,0,0,0,0,0,0,0,0,0,0.86,0.00,0.66,0.00,0.84,0.00,0.74,0.00,432.892223,0.000000,260.260735,0.000000,0.027696,0.000000,50.0
04/04/2011,13:30:00,600,V,A,W,236,234,233,234,238,236,235,235,233,233,2.328,14.052,8.614,8.331,13.469,17.197,12.921,0.000,12.189,7.023,537,0,2537,0,1444,0,4518,0,9,0,2082,0,1399,0,3490,0,0,0,0,0,0,0,0,0,0.98,0.00,0.77,0.00,0.71,0.00,0.77,0.00,433.648736,0.000000,260.846169,0.000000,0.028989,0.000000,50.0
04/04/2011,13:40:00,600,V,A,W,235,234,234,234,236,235,235,234,233,233,2.251,11.529,5.354,6.378,13.896,13.548,8.148,0.000,10.636,4.151,528,0,1728,0,972,0,3228,0,0,0,2064,0,790,0,2854,0,0,0,0,0,0,0,0,0,1.00,0.00,0.64,0.00,0.77,0.00,0.72,0.00,434.189420,0.000000,261.326321,0.000000,0.029684,0.000000,50.0
04/04/2011,13:50:00,600,V,A,W,236,234,235,235,238,235,236,235,233,234,2.251,9.666,4.811,5.576,13.896,12.383,9.972,0.000,3.532,3.181,528,0,1555,0,945,0,3028,0,0,0,1591,0,627,0,2218,0,0,0,0,0,0,0,0,0,0.99,0.00,0.68,0.00,0.83,0.00,0.77,0.00,434.695504,0.000000,261.698740,0.000000,0.030417,0.000000,50.0
04/04/2011,14:00:00,600,V,A,W,235,234,234,234,236,235,235,232,231,231,2.833,4.464,7.411,4.902,13.430,7.142,12.222,0.000,3.532,3.181,619,0,918,0,1281,0,2818,0,100,0,400,0,1163,0,1663,0,0,0,0,0,0,0,0,0,0.94,0.00,0.87,0.00,0.74,0.00,0.82,0.00,435.168680,0.000000,261.979934,0.000000,0.031746,0.000000,50.0
04/04/2011,14:10:00,600,V,A,W,234,234,233,233,235,235,234,232,233,232,5.123,4.386,7.449,5.652,15.409,6.211,12.688,2.484,3.571,4.113,1011,0,891,0,1290,0,3192,0,519,0,391,0,1172,0,2082,0,0,0,0,0,0,0,0,0,0.84,0.00,0.87,0.00,0.74,0.00,0.80,0.00,435.703982,0.000000,262.329229,0.000000,0.031746,0.000000,50.0
04/04/2011,14:20:00,600,V,A,W,234,233,233,233,235,234,235,233,232,232,4.502,4.813,4.384,4.566,14.788,5.085,9.351,0.000,3.416,3.724,911,0,982,0,872,0,2765,0,410,0,472,0,517,0,1399,0,0,0,0,0,0,0,0,0,0.86,0.00,0.88,0.00,0.85,0.00,0.86,0.00,436.167685,0.000000,262.564510,0.000000,0.031746,0.000000,50.0
04/04/2011,14:30:00,600,V,A,W,232,231,231,231,235,234,233,230,229,229,2.872,4.270,6.867,4.669,13.702,7.181,9.040,0.000,3.338,5.820,628,0,882,0,1208,0,2718,0,91,0,382,0,1035,0,1508,0,0,0,0,0,0,0,0,0,0.95,0.00,0.89,0.00,0.76,0.00,0.84,0.00,436.623236,0.000000,262.818857,0.000000,0.032350,0.000000,50.0
04/04/2011,14:40:00,600,V,A,W,232,231,231,231,234,233,233,229,229,229,4.735,4.192,7.954,5.627,15.215,6.871,14.201,2.406,3.377,6.867,947,0,854,0,1381,0,3182,0,437,0,363,0,1217,0,2017,0,0,0,0,0,0,0,0,0,0.86,0.00,0.88,0.00,0.75,0.00,0.81,0.00,437.155632,0.000000,263.157722,0.000000,0.032350,0.000000,50.0
04/04/2011,14:50:00,600,V,A,W,232,231,231,231,234,232,233,230,229,229,2.678,4.813,4.733,4.074,13.158,5.085,10.670,0.000,3.454,3.298,592,0,973,0,908,0,2473,0,54,0,454,0,581,0,1089,0,0,0,0,0,0,0,0,0,0.96,0.00,0.87,0.00,0.83,0.00,0.87,0.00,437.571037,0.000000,263.343008,0.000000,0.033803,0.000000,50.0
04/04/2011,15:00:00,600,V,A,W,231,231,231,231,233,232,233,228,228,229,5.123,4.231,6.208,5.187,15.215,6.793,11.679,0.000,3.377,3.336,1020,0,864,0,1145,0,3029,0,464,0,372,0,845,0,1681,0,0,0,0,0,0,0,0,0,0.86,0.00,0.88,0.00,0.79,0.00,0.84,0.00,438.077438,0.000000,263.626264,0.000000,0.033912,0.000000,50.0
04/04/2011,15:10:00,600,V,A,W,232,231,231,231,234,233,233,228,227,228,2.911,4.192,7.721,4.941,14.672,6.405,10.010,0.000,3.377,6.906,656,0,854,0,1344,0,2854,0,36,0,363,0,1172,0,1571,0,0,0,0,0,0,0,0,0,0.98,0.00,0.88,0.00,0.75,0.00,0.83,0.00,438.556249,0.000000,263.892242,0.000000,0.035111,0.000000,50.0
04/04/2011,15:20:00,600,V,A,W,230,230,230,230,232,231,232,228,227,228,5.046,4.464,6.596,5.368,15.060,4.968,11.252,0.000,2.717,4.190,1011,0,909,0,1235,0,3155,0,428,0,391,0,854,0,1673,0,0,0,0,0,0,0,0,0,0.86,0.00,0.89,0.00,0.81,0.00,0.85,0.00,439.085483,0.000000,264.173191,0.000000,0.035111,0.000000,50.0
04/04/2011,15:30:00,600,V,A,W,231,231,231,231,234,234,234,228,228,228,2.911,3.532,4.927,3.790,14.905,6.094,6.712,0.000,2.717,3.608,656,0,736,0,972,0,2364,0,54,0,227,0,563,0,844,0,0,0,0,0,0,0,0,0,0.98,0.00,0.90,0.00,0.85,0.00,0.90,0.00,439.483124,0.000000,264.317400,0.000000,0.035720,0.000000,50.0
